t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
2.4404754638671875,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012450379525107266,-0.35376917016519016,0.035569491417760446,0.46285180014446076,5.92440041605201,1.1487670785120057,-2.9775479807445184,1787248263.1078608
2.461107015609741,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,-0.0008603491444237971,-0.34559421415689684,0.006507220397580227,0.22843820930967157,5.9243927866312305,1.148765836423356,-2.9775479807445278,1787248263.1284046
2.482034206390381,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008853366954778184,-0.32170183216717874,0.01128359179779892,0.11323310207520285,5.924387808229863,1.14876502381762,-2.977547980744533,1787248263.147894
2.5003960132598877,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,0.0023255820152224267,-0.34948506125376966,0.06898362596363228,0.040090091441909746,5.924369589863499,1.1487620144035933,-2.977547980744536,1787248263.176127
2.5206010341644287,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,0.0012575316630191562,-0.33066327525946804,0.0401656589328816,1.0154679895567758,5.86237160204921,1.1385607596159577,-2.977530403965289,1787248263.1960511
2.5412003993988037,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019234440404346486,-0.3641351145172784,0.04017958261574961,0.5100962684050903,5.862380001824094,1.1385621878651435,-2.977530403965794,1787248263.2161636
2.5605764389038086,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019520762730820652,-0.3215894925316505,0.030469440072234732,0.259422677415274,5.862393455105951,1.138564435805301,-2.977530403966072,1787248263.236154
2.5814483165740967,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00020197492379644315,-0.3552860110605174,0.020851793175278743,0.1853250641289498,5.862533803257936,1.1385876818961538,-2.977530403966225,1787248263.2475984
2.600558280944824,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012603948212653164,-0.3538815098007184,0.0547038111020548,0.07131170168767242,5.862417541627236,1.1385684410285726,-2.9775304039663095,1787248263.2761526
2.620398998260498,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012450379525107266,-0.307950678713393,-0.003228540260607815,0.05198638408666074,5.862496975838218,1.1385815948332896,-2.9775304039663557,1787248263.2878318
2.6403374671936035,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00021446866681416318,-0.33032621980778387,0.07856304668662517,0.30743698376626744,5.873848915389818,1.1405419980124891,-2.977898392719704,1787248263.3085237
2.6605982780456543,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.001925536338380907,-0.3265477488915387,0.035220960804867474,0.10610985131605764,5.87383880721447,1.1405403337747502,-2.977898392719704,1787248263.3360734
