t_now_sec,delay_imu_s,delay_vesc_s,delay_lidar_s,delay_gyro_twist_s,stamp_imu_sec,stamp_vesc_sec,stamp_lidar_sec,stamp_gyro_twist_sec
1786617894.2984724,0.00070608499999999996,0.00079946200000000002,0.18044400099999999,0.012948626,1786617894.2974789,1786617894.2973855,1786615575.197911,1786617894.2787254
1786617895.3054993,0.00069437299999999997,0.00077635699999999998,0.18044400099999999,0.0043962849999999998,1786617895.297148,1786617895.2970657,1786615575.197911,1786617895.297148
1786617896.3065388,0.00087731699999999996,0.00096183,0.18044400099999999,0.0045199970000000004,1786617896.2975843,1786617896.2974999,1786615575.197911,1786617896.2975843
1786617897.3133197,0.00085926899999999996,0.00094035799999999997,0.18044400099999999,0.0040729219999999997,1786617897.297471,1786617897.2973897,1786615575.197911,1786617897.297471
1786617898.3135037,0.00095440599999999998,0.001066855,0.18044400099999999,0.0058080700000000002,1786617898.2972555,1786617898.297143,1786615575.197911,1786617898.2972555
1786617899.3187623,0.00090691700000000003,0.0010367740000000001,0.18044400099999999,0.004980768,1786617899.3174987,1786617899.3173687,1786615575.197911,1786617899.2972329
1786617900.3233173,0.00091066200000000002,0.001030471,0.18044400099999999,0.013966555,1786617900.2991226,1786617900.2990029,1786615575.197911,1786617900.2991226
1786617901.3262973,0.00086934999999999996,0.0010244550000000001,0.18044400099999999,0.0040536269999999998,1786617901.3178911,1786617901.3177359,1786615575.197911,1786617901.3178911
1786617902.3340588,0.001239209,0.0013803299999999999,0.18044400099999999,0.0039285700000000002,1786617902.3175995,1786617902.3174584,1786615575.197911,1786617902.3175995
1786617903.3348713,0.00073955699999999995,0.00086157400000000004,0.18044400099999999,0.012985717000000001,1786617903.3187866,1786617903.3186646,1786615575.197911,1786617903.3187866
1786617904.3351827,0.001213064,0.0013198159999999999,0.18044400099999999,0.005038369,1786617904.3331296,1786617904.3330231,1786615575.197911,1786617904.3175898
1786617905.3386152,0.00039529799999999998,0.0057603899999999998,0.18044400099999999,0.0094820779999999997,1786617905.3379099,1786617905.332545,1786615575.197911,1786617905.3130963
1786617906.3388262,0.0010201990000000001,0.001181416,0.18044400099999999,0.0039153540000000002,1786617906.3375978,1786617906.3374369,1786615575.197911,1786617906.3174043
1786617907.343117,0.00062278799999999999,0.00080071000000000005,0.18044400099999999,0.0054401959999999996,1786617907.3175604,1786617907.3173823,1786615575.197911,1786617907.3175604
1786617908.3448792,0.0011529999999999999,0.001278057,0.18044400099999999,0.0042403160000000001,1786617908.3374953,1786617908.3373702,1786615575.197911,1786617908.3374953
1786617909.3452485,0.00058285200000000002,0.00066877199999999999,0.18044400099999999,0.0044975989999999997,1786617909.3373251,1786617909.3372393,1786615575.197911,1786617909.3373251
1786617910.3535957,0.0010950160000000001,0.0012682329999999999,0.18044400099999999,0.0039711950000000003,1786617910.3376288,1786617910.337456,1786615575.197911,1786617910.3376288
1786617911.3587027,0.00072858099999999996,0.00096208700000000003,0.18044400099999999,0.00443203,1786617911.357698,1786617911.3574646,1786615575.197911,1786617911.33741
1786617912.3669825,0.00044701099999999998,0.0056591740000000003,0.18044400099999999,0.0047749760000000002,1786617912.3578532,1786617912.3526411,1786615575.197911,1786617912.3578532
1786617913.3734472,0.00070467700000000002,0.00078877299999999999,0.18044400099999999,0.004510399,1786617913.3578668,1786617913.3577826,1786615575.197911,1786617913.3578668
1786617914.3739305,0.00074829300000000003,0.000900518,0.18044400099999999,0.0041096279999999997,1786617914.3580427,1786617914.3578904,1786615575.197911,1786617914.3580427
1786617915.3787253,0.00068714100000000005,0.00081088600000000003,0.18044400099999999,0.0051607709999999998,1786617915.3778183,1786617915.3776944,1786615575.197911,1786617915.3578358
1786617916.3836427,0.00052054800000000002,0.0057614800000000002,0.18044400099999999,0.0042614690000000004,1786617916.3576245,1786617916.3523839,1786615575.197911,1786617916.3576245
1786617917.3868523,0.00061014800000000003,0.000722917,0.18044400099999999,0.0038347780000000001,1786617917.3780847,1786617917.3779716,1786615575.197911,1786617917.3780847
1786617918.3942764,0.000542947,0.00065779599999999999,0.18044400099999999,0.0040424279999999998,1786617918.3779416,1786617918.3778265,1786615575.197911,1786617918.3779416
1786617919.4023724,0.00075507700000000005,0.00084183000000000001,0.18044400099999999,0.003989724,1786617919.3774545,1786617919.3773677,1786615575.197911,1786617919.3774545
1786617920.4063811,0.00094519099999999996,0.00112148,0.18044400099999999,0.0048706260000000003,1786617920.3976874,1786617920.3975112,1786615575.197911,1786617920.3976874
1786617921.413887,0.00113748,0.001362186,0.18044400099999999,0.0049825939999999999,1786617921.397558,1786617921.3973331,1786615575.197911,1786617921.397558
1786617922.4172306,0.00111316,0.001291241,0.18044400099999999,0.015280874999999999,1786617922.3977454,1786617922.3975673,1786615575.197911,1786617922.3977454
1786617923.4230492,0.00074800599999999995,0.00084634200000000004,0.18044400099999999,0.0041298849999999998,1786617923.3981316,1786617923.3980334,1786615575.197911,1786617923.3981316
1786617924.4232812,0.00088359099999999998,0.001030696,0.18044400099999999,0.0045823690000000002,1786617924.3979542,1786617924.3978074,1786615575.197911,1786617924.3979542
1786617925.4260383,0.0019495809999999999,0.0020778060000000002,0.18044400099999999,0.008758877,1786617925.4132116,1786617925.4130833,1786615575.197911,1786617925.4132116
1786617926.4330623,0.00044240399999999997,0.0057385370000000002,0.18044400099999999,0.0036256579999999999,1786617926.4180756,1786617926.4127796,1786615575.197911,1786617926.4180756
1786617927.4350047,0.00077613400000000005,0.00093277500000000005,0.18044400099999999,0.013328479000000001,1786617927.4183824,1786617927.418226,1786615575.197911,1786617927.4183824
1786617928.4386697,0.00067933299999999996,0.000777157,0.18044400099999999,0.0034112249999999999,1786617928.4378326,1786617928.4377348,1786615575.197911,1786617928.417912
1786617929.4446414,0.000383779,0.0056502810000000001,0.18044400099999999,0.0036044739999999999,1786617929.4379594,1786617929.432693,1786615575.197911,1786617929.4379594
1786617930.4448562,0.0011327119999999999,0.001246345,0.18044400099999999,0.0037057219999999998,1786617930.4376297,1786617930.437516,1786615575.197911,1786617930.4376297
1786617931.45608,0.001116616,0.0012607129999999999,0.18044400099999999,0.013860002999999999,1786617931.4377971,1786617931.4376531,1786615575.197911,1786617931.4377971
1786617932.4568977,0.00071050099999999999,0.00082349400000000003,0.18044400099999999,0.014294823,1786617932.4383008,1786617932.4381878,1786615575.197911,1786617932.4383008
1786617933.464921,0.00071226099999999995,0.00084109400000000002,0.18044400099999999,0.0091094420000000006,1786617933.4529092,1786617933.4527805,1786615575.197911,1786617933.4529092
1786617934.4657741,0.000920391,0.0010511439999999999,0.18044400099999999,0.0048615719999999998,1786617934.4577391,1786617934.4576082,1786615575.197911,1786617934.4577391
1786617935.4733152,0.00039526699999999998,0.0056077849999999997,0.18044400099999999,0.003596218,1786617935.4579594,1786617935.4527471,1786615575.197911,1786617935.4579594
1786617936.4740999,0.00069683799999999997,0.0010346000000000001,0.18044400099999999,0.0040563819999999999,1786617936.4579492,1786617936.4576116,1786615575.197911,1786617936.4579492
1786617937.4791481,0.00061782799999999995,0.00071581300000000004,0.18044400099999999,0.0038128279999999999,1786617937.4783161,1786617937.4782183,1786615575.197911,1786617937.4576087
1786617938.4849234,0.00067200500000000004,0.00078864600000000005,0.18044400099999999,0.0039282529999999996,1786617938.4777114,1786617938.4775946,1786615575.197911,1786617938.4777114
1786617939.4926095,0.0010478480000000001,0.0011703130000000001,0.18044400099999999,0.003825948,1786617939.4775386,1786617939.4774163,1786615575.197911,1786617939.4775386
1786617940.4946802,0.00088461500000000005,0.0010626959999999999,0.18044400099999999,0.0038473890000000001,1786617940.4776533,1786617940.4774754,1786615575.197911,1786617940.4776533
1786617941.498776,0.00074419799999999995,0.00086752699999999999,0.18044400099999999,0.0037979160000000001,1786617941.4977846,1786617941.4976611,1786615575.197911,1786617941.4781585
1786617942.5049112,0.00073910899999999995,0.000817894,0.18044400099999999,0.0038186840000000001,1786617942.4976392,1786617942.4975603,1786615575.197911,1786617942.4976392
1786617943.5064983,0.00050525099999999996,0.00063082000000000004,0.18044400099999999,0.0053101829999999996,1786617943.4976032,1786617943.4974773,1786615575.197911,1786617943.4976032
1786617944.5126233,0.00034717,0.00039830699999999998,0.18044400099999999,0.0044671370000000004,1786617944.4976628,1786617944.4976115,1786615575.197911,1786617944.4976628
1786617945.5141921,0.00084749399999999996,0.000982887,0.18044400099999999,0.0045978900000000003,1786617945.4979908,1786617945.4978557,1786615575.197911,1786617945.4979908
1786617946.514873,0.00068118900000000001,0.00078605400000000001,0.18044400099999999,0.0031462629999999998,1786617946.497725,1786617946.4976199,1786615575.197911,1786617946.497725
1786617947.5185652,0.00064742900000000004,0.00078000599999999997,0.18044400099999999,0.0035268109999999999,1786617947.5177464,1786617947.5176139,1786615575.197911,1786617947.4975936
1786617948.5274017,0.00055936400000000002,0.0057834679999999999,0.18044400099999999,0.023726578000000002,1786617948.4982827,1786617948.4930584,1786615575.197911,1786617948.4982827
1786617949.5334928,0.00075526900000000004,0.00085859800000000002,0.18044400099999999,0.003843389,1786617949.5179193,1786617949.5178161,1786615575.197911,1786617949.5179193
1786617950.5367606,0.0011226319999999999,0.0012614169999999999,0.18044400099999999,0.014997649,1786617950.5178723,1786617950.5177333,1786615575.197911,1786617950.5178723
1786617951.5389407,0.00097559100000000004,0.0011273679999999999,0.18044400099999999,0.014198316000000001,1786617951.5377584,1786617951.5376067,1786615575.197911,1786617951.518332
1786617952.5390003,0.00084378299999999997,0.00098602400000000006,0.18044400099999999,0.0146692,1786617952.5378747,1786617952.5377324,1786615575.197911,1786617952.5182202
1786617953.5392461,0.0010360720000000001,0.001181737,0.18044400099999999,0.014928946,1786617953.5379465,1786617953.5378008,1786615575.197911,1786617953.5182314
1786617954.5473583,0.000452387,0.005714668,0.18044400099999999,0.0049163569999999997,1786617954.5381739,1786617954.5329115,1786615575.197911,1786617954.5381739
1786617955.5566273,0.0010120400000000001,0.0011951139999999999,0.18044400099999999,0.013661609,1786617955.5390277,1786617955.5388446,1786615575.197911,1786617955.5390277
1786617956.5637472,0.00087427800000000003,0.0010191429999999999,0.18044400099999999,0.0048147249999999997,1786617956.5378854,1786617956.5377405,1786615575.197911,1786617956.5378854
1786617957.5642519,0.00072054900000000002,0.000844198,0.18044400099999999,0.0044735699999999996,1786617957.5378842,1786617957.5377605,1786615575.197911,1786617957.5378842
1786617958.5665019,0.001130376,0.0012652259999999999,0.18044400099999999,0.0052776719999999997,1786617958.5577865,1786617958.5576518,1786615575.197911,1786617958.5577865
1786617959.5768707,0.0011629209999999999,0.0013002339999999999,0.18044400099999999,0.014887635999999999,1786617959.5580595,1786617959.5579224,1786615575.197911,1786617959.5580595
1786617960.5856469,0.00083719100000000004,0.0009821840000000001,0.18044400099999999,0.0052660249999999997,1786617960.5577452,1786617960.5576,1786615575.197911,1786617960.5577452
1786617961.5924597,0.00061549300000000005,0.00070230900000000003,0.18044400099999999,0.0034264270000000001,1786617961.5778346,1786617961.5777478,1786615575.197911,1786617961.5778346
1786617962.5951412,0.001152681,0.001299658,0.18044400099999999,0.012734339000000001,1786617962.5785315,1786617962.5783846,1786615575.197911,1786617962.5785315
1786617963.5987773,0.00087971800000000004,0.000948423,0.18044400099999999,0.013545098,1786617963.5976615,1786617963.5975926,1786615575.197911,1786617963.5778942
1786617964.60533,0.001014376,0.001130601,0.18044400099999999,0.013788461,1786617964.5790625,1786617964.5789464,1786615575.197911,1786617964.5790625
1786617965.6064808,0.00070726999999999997,0.00083607099999999997,0.18044400099999999,0.0046191729999999999,1786617965.5980198,1786617965.5978911,1786615575.197911,1786617965.5980198
1786617966.6173465,0.0012864110000000001,0.001421804,0.18044400099999999,0.015051223000000001,1786617966.5978072,1786617966.5976717,1786615575.197911,1786617966.5978072
1786617967.6253521,0.00082615,0.00093943100000000001,0.18044400099999999,0.0051768090000000001,1786617967.5978768,1786617967.5977635,1786615575.197911,1786617967.5978768
1786617968.6270154,0.00091239100000000003,0.0010603920000000001,0.18044400099999999,0.0049735760000000004,1786617968.6179349,1786617968.6177869,1786615575.197911,1786617968.6179349
1786617969.6371999,0.00046537999999999999,0.0057429259999999998,0.18044400099999999,0.014215217,1786617969.6185384,1786617969.6132607,1786615575.197911,1786617969.6185384
1786617970.6376228,0.0010773530000000001,0.0011988260000000001,0.18044400099999999,0.014160561,1786617970.6185772,1786617970.6184556,1786615575.197911,1786617970.6185772
1786617971.6438129,0.00099732000000000011,0.001159401,0.18044400099999999,0.004808583,1786617971.6177487,1786617971.6175866,1786615575.197911,1786617971.6177487
1786617972.64505,0.00076071000000000005,0.00086394300000000005,0.18044400099999999,0.0083408990000000006,1786617972.6334946,1786617972.6333914,1786615575.197911,1786617972.6334946
1786617973.6453416,0.000629957,0.00073178200000000005,0.18044400099999999,0.0046163890000000003,1786617973.6377323,1786617973.6376307,1786615575.197911,1786617973.6377323
1786617974.6566403,0.00084979800000000002,0.00097418299999999999,0.18044400099999999,0.014306994999999999,1786617974.6386342,1786617974.6385098,1786615575.197911,1786617974.6386342
1786617975.659271,0.001054057,0.0011870819999999999,0.18044400099999999,0.014626582000000001,1786617975.6579411,1786617975.6578081,1786615575.197911,1786617975.6380332
1786617976.6667664,0.001002696,0.001161865,0.18044400099999999,0.015439804999999999,1786617976.638062,1786617976.6379027,1786615575.197911,1786617976.638062
1786617977.6734099,0.00088307900000000005,0.00101588,0.18044400099999999,0.0044210279999999996,1786617977.6579726,1786617977.6578398,1786615575.197911,1786617977.6579726
1786617978.6764622,0.0012185379999999999,0.00133873,0.18044400099999999,0.014575223,1786617978.6588521,1786617978.6587319,1786615575.197911,1786617978.6588521
1786617979.6866689,0.0010004250000000001,0.0011212259999999999,0.18044400099999999,0.0092218679999999994,1786617979.6734452,1786617979.6733243,1786615575.197911,1786617979.6734452
